Data,Prox scadenza,Doc,Num,Saldato,Prodotto,Cliente,Comune,Prov,CAP,Paese,Valuta ,Imponibile,IVA,Lordo
27/03/24,27/03/24,Fattura,9,NO,DMO,DMO H2O TEVERE MARE,Roma,RM,00195,Italia,EUR,"EUR 16,525.00",EUR 0.00,"EUR 16,525.00"
21/03/24,21/03/24,Fattura,8,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 6,950.00","EUR 1,529.00","EUR 8,479.00"
21/03/24,17/03/24,Fattura,7,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 151,200.00","EUR 33,264.00","EUR 184,464.00"
19/03/24,17/03/24,Fattura,6,SI,VERSE,BASCO BAZAR 2 SRL ,ROMA,RM,00118,Italia,EUR,"EUR 7,900.00","EUR 1,738.00","EUR 9,638.00"
29/02/24,17/03/24,Fattura,5,SI,VERSE,SECLAN S.R.L.,ROMA,RM,00142,Italia,EUR,"EUR 2,695.00",EUR 592.90,"EUR 3,287.90"
21/02/24,17/03/24,Fattura,4,SI,VERSE,Università degli studi di Bari,Bari,BA,70122,Italia,EUR,"EUR 10,000.00","EUR 2,200.00","EUR 12,200.00"
15/02/24,17/03/24,Fattura,3,SI,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 64,800.00","EUR 14,256.00","EUR 79,056.00"
25/01/24,17/03/24,Fattura,2,NO,VERSE,MEDIAGEST S.R.L.,ROMA,RM,00145,Italia,EUR,"EUR 1,500.00",EUR 330.00,"EUR 1,830.00"
27/03/24,25/06/24,Proforma,11,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,EUR 300.00,EUR 66.00,EUR 366.00
15/03/24,15/03/24,Proforma,10,NO,VERSE,BASCO BAZAR 2 SRL,ROMA,RM,00118,Italia,EUR,"EUR 7,900.00","EUR 1,738.00","EUR 9,638.00"
12/03/24,12/03/24,Proforma,9,NO,Verse Academy,GENIUS TECH S.R.L.,ROMA,RM,00197,Italia,EUR,"EUR 1,200.00",EUR 264.00,"EUR 1,464.00"
04/03/24,02/06/24,Proforma,8,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 1,350.00",EUR 297.00,"EUR 1,647.00"
04/03/24,03/04/24,Proforma,7,NO,VERSE,ROMA LIBRI & INFORMATICA S.R.L,ROMA,RM,00146,Italia,EUR,"EUR 17,911.30","EUR 3,940.49","EUR 21,851.79"
28/02/24,28/05/24,Proforma,6,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 12,600.00","EUR 2,772.00","EUR 15,372.00"
28/02/24,28/05/24,Proforma,5,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 1,800.00",EUR 396.00,"EUR 2,196.00"
23/02/24,23/05/24,Proforma,4,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,EUR 900.00,EUR 198.00,"EUR 1,098.00"
20/02/24,21/03/24,Proforma,3,NO,VERSE,LAZIO LIBRI SOCIETA S.R.L,ROMA,RM,00146,Italia,EUR,"EUR 5,700.00","EUR 1,254.00","EUR 6,954.00"
12/02/24,12/05/24,Proforma,2,NO,VERSE,ADR CONSULTING S.R.L.,MILANO,MI,20149,Italia,EUR,"EUR 216,000.00","EUR 47,520.00","EUR 263,520.00"
